Anno,Grupo_Edad,Nivel_Edu,Etnia,Seg_Social,Antecedente,Lugar_def
2017.0,24.0,1.0,6.0,2.0,1.0,APÍA
2014.0,26.0,2.0,6.0,1.5,1.0,BALBOA
2011.3333333333333,21.833333333333332,24.833333333333332,6.5,2.0,0.8333333333333334,BELÉN DE UMBRÍA
2012.0350877192982,23.05263157894737,21.75438596491228,6.157894736842105,1.719298245614035,0.8771929824561403,DOSQUEBRADAS
2008.6666666666667,23.666666666666668,34.333333333333336,6.0,2.6666666666666665,0.6666666666666666,GUÁTICA
2012.125,22.875,27.625,6.0,1.875,1.0,LA CELIA
2012.68,23.12,23.28,6.12,2.16,0.84,LA VIRGINIA
2011.7272727272727,22.90909090909091,12.727272727272727,6.818181818181818,1.7272727272727273,0.7272727272727273,MARSELLA
2012.2857142857142,23.571428571428573,33.0,6.0,1.8571428571428572,0.8571428571428571,MISTRATÓ
2012.7510548523207,23.00632911392405,18.620253164556964,6.044303797468355,1.529535864978903,0.8502109704641351,PEREIRA
2012.875,21.75,15.625,6.125,2.0,1.0,PUEBLO RICO
2011.9333333333334,23.466666666666665,23.6,6.0,2.066666666666667,0.9333333333333333,QUINCHÍA
2012.774193548387,23.483870967741936,24.903225806451612,6.258064516129032,1.6774193548387097,0.9032258064516129,SANTA ROSA DE CABAL
2014.0,24.333333333333332,34.333333333333336,6.0,1.6666666666666667,1.0,SANTUARIO
